61.1000000000006	12.519951415499	9.25689476896034
61.2000000000006	12.5755665254166	9.28877398953915
61.3000000000006	12.6313483199582	9.32070544809903
61.4000000000006	12.6872970819729	9.35268914463999
61.5000000000006	12.7434130943098	9.38472507916203
61.6000000000006	12.7996966398178	9.41681325166515
61.7000000000006	12.8561480013462	9.44895366214934
61.8000000000006	12.9127674617438	9.4811463106146
61.9000000000006	12.9695553038599	9.51339119706094
62.0000000000006	13.0265118105434	9.54568832148836
62.1000000000006	13.0836372646435	9.57803768389686
62.2000000000006	13.1409319490091	9.61043928428643
62.3000000000006	13.1983961464894	9.64289312265708
62.4000000000006	13.2560301399333	9.67539919900881
62.5000000000006	13.31383421219	9.70795751334161
62.6000000000006	13.3718086461086	9.74056806565549
62.7000000000006	13.429953724538	9.77323085595044
62.8000000000006	13.4882697303274	9.80594588422647
62.9000000000006	13.5467569463258	9.83871315048358
63.0000000000006	13.6054156553823	9.87153265472176
63.1000000000006	13.6642461403459	9.90440439694103
63.2000000000006	13.7232486840657	9.93732837714136
63.3000000000006	13.7824235693907	9.97030459532277
63.4000000000006	13.8417710791701	10.0033330514853
63.5000000000006	13.9012914962528	10.0364137456288
63.6000000000006	13.960985103488	10.0695466777535
63.7000000000006	14.0208521837247	10.1027318478592
63.8000000000006	14.0808930198119	10.135969255946
63.9000000000006	14.1411078945988	10.1692589020139
64.0000000000006	14.2014970909343	10.2026007860628
64.1000000000006	14.2620608916676	10.2359949080928
64.2000000000006	14.3227995796477	10.2694412681039
64.3000000000006	14.3837134377236	10.3029398660961
64.4000000000006	14.4448027487445	10.3364907020694
64.5000000000006	14.5060677955594	10.3700937760237
64.6000000000006	14.5675088610173	10.4037490879591
64.7000000000006	14.6291262279674	10.4374566378756
64.8000000000006	14.6909201792586	10.4712164257731
64.9000000000006	14.7528909977401	10.5050284516518
65.0000000000006	14.8150389662608	10.5388927155115
65.1000000000006	14.8773643676699	10.5728092173523
65.2000000000006	14.9398674848165	10.6067779571741
65.3000000000006	15.0025486005495	10.6407989349771
65.4000000000006	15.0654079977181	10.6748721507611
65.5000000000006	15.1284459591712	10.7089976045262
65.6000000000005	15.1916627677581	10.7431752962723
65.7000000000005	15.2550587063276	10.7774052259996
65.8000000000005	15.318634057729	10.8116873937079
65.9000000000005	15.3823891048112	10.8460217993973
66.0000000000005	15.4463241304233	10.8804084430678
66.1000000000005	15.5104394174144	10.9148473247193
66.2000000000005	15.5747352486335	10.9493384443519
66.3000000000005	15.6392119069297	10.9838818019657
66.4000000000005	15.7038696751521	11.0184773975604
66.5000000000005	15.7687088361497	11.0531252311363
66.6000000000005	15.8337296727715	11.0878253026932
66.7000000000005	15.8989324678667	11.1225776122312
66.8000000000005	15.9643175042844	11.1573821597503
66.9000000000005	16.0298850648734	11.1922389452505
67.0000000000005	16.095635432483	11.2271479687317
67.1000000000005	16.1615688899622	11.262109230194
67.2000000000005	16.2276857201601	11.2971227296374
67.3000000000005	16.2939862059256	11.3321884670619
67.4000000000004	16.3604706301079	11.3673064424674
67.5000000000004	16.4271392755561	11.4024766558541
67.6000000000004	16.4939924251191	11.4376991072218
67.7000000000004	16.5610303616461	11.4729737965705
67.8000000000004	16.6282533679861	11.5083007239004
67.9000000000004	16.6956617269882	11.5436798892113
68.0000000000004	16.7632557215015	11.5791112925033
68.1000000000004	16.8310356343749	11.6145949337764
68.2000000000004	16.8990017484576	11.6501308130305
68.3000000000004	16.9671543465986	11.6857189302658
68.4000000000004	17.035493711647	11.7213592854821
68.5000000000004	17.1040201264518	11.7570518786795
68.6000000000004	17.1727338738622	11.7927967098579
68.7000000000004	17.2416352367271	11.8285937790175
68.8000000000004	17.3107244978957	11.8644430861581
68.9000000000004	17.3800019402169	11.9003446312798
69.0000000000004	17.4494678465399	11.9362984143825
69.1000000000003	17.5191224997137	11.9723044354664
69.2000000000003	17.5889661825874	12.0083626945313
69.3000000000003	17.65899917801	12.0444731915773
69.4000000000003	17.7292217688307	12.0806359266044
69.5000000000003	17.7996342378983	12.1168508996125
69.6000000000003	17.8702368680621	12.1531181106017
69.7000000000003	17.9410299421711	12.189437559572
69.8000000000003	18.0120137430744	12.2258092465234
69.9000000000003	18.0831885536209	12.2622331714559
70.0000000000003	18.1545546566598	12.2987093343694
70.1000000000003	18.2261123350401	12.335237735264
70.2000000000003	18.2978618716109	12.3718183741397
70.3000000000003	18.3698035492213	12.4084512509965
70.4000000000003	18.4419376507203	12.4451363658343
70.5000000000003	18.5142644589569	12.4818737186532
70.6000000000003	18.5867842567803	12.5186633094532
70.7000000000003	18.6594973270395	12.5555051382343
70.8000000000003	18.7324039525835	12.5923992049964
70.9000000000002	18.8055044162615	12.6293455097396
71.0000000000002	18.8787990009224	12.6663440524639
71.1000000000002	18.9522879894154	12.7033948331693
71.2000000000002	19.0259716645895	12.7404978518557
71.3000000000002	19.0998503092938	12.7776531085233
71.4000000000002	19.1739242063772	12.8148606031719
71.5000000000002	19.248193638689	12.8521203358015
71.6000000000002	19.3226588890781	12.8894323064123
71.7000000000002	19.3973202403936	12.9267965150041
71.8000000000002	19.4721779754846	12.964212961577
71.9000000000002	19.5472323772001	13.001681646131
72.0000000000002	19.6224837283892	13.0392025686661
72.1000000000002	19.697932311901	13.0767757291822
72.2000000000002	19.7735784105845	13.1144011276794
72.3000000000002	19.8494223072888	13.1520787641577
72.4000000000002	19.9254642848629	13.1898086386171
72.5000000000002	20.0017046261559	13.2275907510575
72.6000000000002	20.0781436140169	13.265425101479
72.7000000000001	20.1547815312949	13.3033116898816
72.8000000000001	20.2316186608389	13.3412505162653
72.9000000000001	20.3086552854982	13.3792415806301
73.0000000000001	20.3858916881216	13.4172848829759
73.1000000000001	20.4633281515583	13.4553804233028
73.2000000000001	20.5409649586573	13.4935282016108
73.3000000000001	20.6188023922677	13.5317282178998
73.4000000000001	20.6968407352386	13.5699804721699
73.5000000000001	20.775080270419	13.6082849644211
73.6000000000001	20.853521280658	13.6466416946534
73.7000000000001	20.9321640488046	13.6850506628668
73.8000000000001	21.0110088577079	13.7235118690612
73.9000000000001	21.0900559902169	13.7620253132367
74.0000000000001	21.1693057291808	13.8005909953933
74.1000000000001	21.2487583574486	13.839208915531
74.2000000000001	21.3284141578693	13.8778790736497
74.3000000000001	21.408273413292	13.9166014697495
74.4	21.4883364065658	13.9553761038304
74.5	21.5686034205397	13.9942029758924
74.6	21.6490747380628	14.0330820859355
74.7	21.7297506419842	14.0720134339596
74.8	21.8106314151528	14.1109970199648
74.9	21.8917173404179	14.1500328439511
75	21.9730087006283	14.1891209059184
75.1	22.0545057786333	14.2282612058668
75.2	22.1362088572818	14.2674537437963
75.3	22.218118219423	14.3066985197069
75.4	22.3002341479058	14.3459955335986
75.5	22.3825569255794	14.3853447854713
75.6	22.4650868352927	14.4247462753251
75.7	22.547824159895	14.46420000316
75.8	22.6307691822351	14.503705968976
75.9	22.7139221851623	14.543264172773
76	22.7972834515255	14.5828746145511
76.1	22.8808532641738	14.6225372943103
76.1999999999999	22.9646319059563	14.6622522120506
76.2999999999999	23.048619659722	14.7020193677719
76.3999999999999	23.13281680832	14.7418387614744
76.4999999999999	23.2172236345993	14.7817103931579
76.5999999999999	23.3018404214091	14.8216342628224
76.6999999999999	23.3866674515984	14.8616103704681
76.7999999999999	23.4717050080162	14.9016387160948
76.8999999999999	23.5569533735116	14.9417192997026
76.9999999999999	23.6424128309336	14.9818521212915
77.0999999999999	23.7280836631314	15.0220371808615
77.1999999999999	23.813966152954	15.0622744784125
77.2999999999999	23.9000605832504	15.1025640139446
77.3999999999999	23.9863672368697	15.1429057874578
77.4999999999999	24.072886396661	15.1832997989521
77.5999999999999	24.1596183454733	15.2237460484274
77.6999999999999	24.2465633661558	15.2642445358838
77.7999999999999	24.3337217415573	15.3047952613213
77.8999999999998	24.4210937545271	15.3453982247399
77.9999999999998	24.5086796879142	15.3860534261395
78.0999999999998	24.5964798245676	15.4267608655202
78.1999999999998	24.6844944473364	15.467520542882
78.2999999999998	24.7727238390696	15.5083324582249
78.3999999999998	24.8611682826164	15.5491966115489
78.4999999999998	24.9498280608258	15.5901130028539
78.5999999999998	25.0387034565468	15.63108163214
78.6999999999998	25.1277947526285	15.6721024994072
78.7999999999998	25.21710223192	15.7131756046554
78.8999999999998	25.3066261772703	15.7543009478848
78.9999999999998	25.3963668715285	15.7954785290952
79.0999999999998	25.4863245975436	15.8367083482867
79.1999999999998	25.5764996381648	15.8779904054592
79.2999999999998	25.666892276241	15.9193247006129
79.3999999999998	25.7575027946214	15.9607112337476
79.4999999999998	25.848331476155	16.0021500048634
79.5999999999998	25.9393786036908	16.0436410139602
79.6999999999997	26.030644460078	16.0851842610382
79.7999999999997	26.1221293281655	16.1267797460972
79.8999999999997	26.2138334908024	16.1684274691373
79.9999999999997	26.3057572308379	16.2101274301585
80.0999999999997	26.397900831121	16.2518796291607
80.1999999999997	26.4902645745006	16.293684066144
80.2999999999997	26.582848743826	16.3355407411085
80.3999999999997	26.6756536219461	16.3774496540539
80.4999999999997	26.76867949171	16.4194108049805
80.5999999999997	26.8619266359668	16.4614241938881
80.6999999999997	26.9553953375655	16.5034898207768
80.7999999999997	27.0490858793552	16.5456076856466
80.8999999999997	27.142998544185	16.5877777884975
80.9999999999997	27.2371336149039	16.6300001293294
81.0999999999997	27.3314913743609	16.6722747081424
81.1999999999997	27.4260721054052	16.7146015249365
81.2999999999997	27.5208760908858	16.7569805797117
81.3999999999997	27.6159036136518	16.7994118724679
81.4999999999996	27.7111549565522	16.8418954032052
81.5999999999996	27.8066304024361	16.8844311719236
81.6999999999996	27.9023302341525	16.9270191786231
81.7999999999996	27.9982547345505	16.9696594233037
81.8999999999996	28.0944041864792	17.0123519059653
81.9999999999996	28.1907788727877	17.055096626608
82.0999999999996	28.2873790763249	17.0978935852318
82.1999999999996	28.38420507994	17.1407427818366
82.2999999999996	28.481257166482	17.1836442164226
82.3999999999996	28.5785356187999	17.2265978889896
82.4999999999996	28.676040719743	17.2696037995376
82.5999999999996	28.7737727521601	17.3126619480668
82.6999999999996	28.8717319989003	17.355772334577
82.7999999999996	28.9699187428128	17.3989349590684
82.8999999999996	29.0683332667466	17.4421498215408
82.9999999999996	29.1669758535507	17.4854169219942
83.0999999999996	29.2658467860743	17.5287362604288
83.1999999999995	29.3649463471663	17.5721078368444
83.2999999999995	29.4642748196758	17.6155316512411
83.3999999999995	29.5638324864519	17.6590077036188
83.4999999999995	29.6636196303437	17.7025359939777
83.5999999999995	29.7636365342001	17.7461165223176
83.6999999999995	29.8638834808704	17.7897492886386
83.7999999999995	29.9643607532035	17.8334342929407
83.8999999999995	30.0650686340485	17.8771715352239
83.9999999999995	30.1660074062544	17.9209610154881
84.0999999999995	30.2671773526704	17.9648027337334
84.1999999999995	30.3685787561454	18.0086966899598
84.2999999999995	30.4702118995286	18.0526428841672
84.3999999999995	30.572077065669	18.0966413163558
84.4999999999995	30.6741745374156	18.1406919865254
84.5999999999995	30.7765045976176	18.1847948946761
84.6999999999995	30.879067529124	18.2289500408078
84.7999999999995	30.9818636147838	18.2731574249207
84.8999999999995	31.0848931374462	18.3174170470146
84.9999999999994	31.1881563799601	18.3617289070896
85.0999999999994	31.2916536251746	18.4060930051457
85.1999999999994	31.3953851559388	18.4505093411828
85.2999999999994	31.4993512551018	18.494977915201
85.3999999999994	31.6035522055126	18.5394987272003
85.4999999999994	31.7079882900203	18.5840717771807
85.5999999999994	31.812659791474	18.6286970651422
85.6999999999994	31.9175669927226	18.6733745910847
85.7999999999994	32.0227101766153	18.7181043550083
85.8999999999994	32.1280896260011	18.762886356913
85.9999999999994	32.2337056237291	18.8077205967987
86.0999999999994	32.3395584526483	18.8526070746656
86.1999999999994	32.4456483956079	18.8975457905135
86.2999999999994	32.5519757354568	18.9425367443425
86.3999999999994	32.6585407550442	18.9875799361525
86.4999999999994	32.765343737219	19.0326753659437
86.5999999999994	32.8723849648305	19.0778230337159
86.6999999999993	32.9796647207275	19.1230229394692
86.7999999999993	33.0871832877592	19.1682750832036
86.8999999999993	33.1949409487746	19.213579464919
86.9999999999993	33.3029379866228	19.2589360846155
87.0999999999993	33.4111746841529	19.3043449422931
87.1999999999993	33.519651324214	19.3498060379518
87.2999999999993	33.628368189655	19.3953193715916
87.3999999999993	33.737325563325	19.4408849432124
87.4999999999993	33.8465237280732	19.4865027528143
87.5999999999993	33.9559629667485	19.5321728003973
87.6999999999993	34.0656435622001	19.5778950859613
87.7999999999993	34.1755657972769	19.6236696095065
87.8999999999993	34.2857299548281	19.6694963710327
87.9999999999993	34.3961363177027	19.71537537054
88.0999999999993	34.5067851687498	19.7613066080283
88.1999999999993	34.6176767908184	19.8072900834978
88.2999999999993	34.7288114667576	19.8533257969483
88.3999999999993	34.8401894794165	19.8994137483799
88.4999999999992	34.9518111116441	19.9455539377926
88.5999999999992	35.0636766462895	19.9917463651863
88.6999999999992	35.1757863662017	20.0379910305611
88.7999999999992	35.2881405542298	20.084287933917
88.8999999999992	35.4007394932229	20.130637075254
88.9999999999992	35.51358346603	20.1770384545721
89.0999999999992	35.6266727555003	20.2234920718712
89.1999999999992	35.7400076444826	20.2699979271514
89.2999999999992	35.8535884158262	20.3165560204127
89.3999999999992	35.96741535238	20.363166351655
89.4999999999992	36.0814887369932	20.4098289208785
89.5999999999992	36.1958088525148	20.456543728083
89.6999999999992	36.3103759817938	20.5033107732686
89.7999999999992	36.4251904076793	20.5501300564352
89.8999999999992	36.5402524130205	20.597001577583
89.9999999999992	36.6555622806662	20.6439253367118
90.0999999999992	36.7711202934657	20.6909013338217
90.1999999999992	36.8869267342679	20.7379295689126
90.2999999999991	37.002981885922	20.7850100419847
90.3999999999991	37.1192860312769	20.8321427530378
90.4999999999991	37.2358394531818	20.879327702072
90.5999999999991	37.3526424344857	20.9265648890873
90.6999999999991	37.4696952580377	20.9738543140836
90.7999999999991	37.5869982066868	21.0211959770611
90.8999999999991	37.7045515632821	21.0685898780196
90.9999999999991	37.8223556106726	21.1160360169591
91.0999999999991	37.9404106317075	21.1635343938798
91.1999999999991	38.0587169092358	21.2110850087815
91.2999999999991	38.1772747261064	21.2586878616643
91.3999999999991	38.2960843651686	21.3063429525282
91.4999999999991	38.4151461092714	21.3540502813732
91.5999999999991	38.5344602412637	21.4018098481992
91.6999999999991	38.6540270439948	21.4496216530063
91.7999999999991	38.7738468003136	21.4974856957945
91.8999999999991	38.8939197930692	21.5454019765638
91.999999999999	39.0142463051106	21.5933704953141
92.099999999999	39.134826619287	21.6413912520456
92.199999999999	39.2556610184474	21.6894642467581
92.299999999999	39.3767497854409	21.7375894794516
92.399999999999	39.4980932031164	21.7857669501263
92.499999999999	39.6196915543232	21.833996658782
92.599999999999	39.7415451219101	21.8822786054188
92.699999999999	39.8636541887264	21.9306127900367
92.799999999999	39.986019037621	21.9789992126356
92.899999999999	40.1086399514431	22.0274378732157
92.999999999999	40.2315172130416	22.0759287717768
93.099999999999	40.3546511052657	22.124471908319
93.199999999999	40.4780419109644	22.1730672828422
93.299999999999	40.6016899129867	22.2217148953466
93.399999999999	40.7255953941818	22.270414745832
93.499999999999	40.8497586373986	22.3191668342985
93.599999999999	40.9741799254863	22.3679711607461
93.699999999999	41.098859541294	22.4168277251747
93.7999999999989	41.2237977676706	22.4657365275844
93.8999999999989	41.3489948874652	22.5146975679752
93.9999999999989	41.4744511835269	22.5637108463471
94.0999999999989	41.6001669387048	22.6127763627
94.1999999999989	41.7261424358479	22.6618941170341
94.2999999999989	41.8523779578053	22.7110641093492
94.3999999999989	41.978873787426	22.7602863396453
94.4999999999989	42.1056302075591	22.8095608079226
94.5999999999989	42.2326475010537	22.8588875141809
94.6999999999989	42.3599259507588	22.9082664584203
94.7999999999989	42.4874658395235	22.9576976406408
94.8999999999989	42.6152674501969	23.0071810608424
94.9999999999989	42.7433310656279	23.056716719025
95.0999999999989	42.8716569686657	23.1063046151887
95.1999999999989	43.0002454421594	23.1559447493335
95.2999999999989	43.129096768958	23.2056371214594
95.3999999999989	43.2582112319105	23.2553817315663
95.4999999999988	43.387589113866	23.3051785796543
95.5999999999988	43.5172306976736	23.3550276657234
95.6999999999988	43.6471362661823	23.4049289897736
95.7999999999988	43.7773061022413	23.4548825518049
95.8999999999988	43.9077404886995	23.5048883518172
95.9999999999988	44.038439708406	23.5549463898106
96.0999999999988	44.1694040442099	23.6050566657851
96.1999999999988	44.3006337789603	23.6552191797406
96.2999999999988	44.4321291955061	23.7054339316773
96.3999999999988	44.5638905766966	23.755700921595
96.4999999999988	44.6959182053806	23.8060201494937
96.5999999999988	44.8282123644074	23.8563916153736
96.6999999999988	44.9607733366259	23.9068153192345
96.7999999999988	45.0936014048852	23.9572912610766
96.8999999999988	45.2266968520344	24.0078194408996
96.9999999999988	45.3600599609225	24.0583998587038
97.0999999999988	45.4936910143987	24.1090325144891
97.1999999999988	45.6275902953119	24.1597174082554
97.2999999999987	45.7617580865112	24.2104545400028
97.3999999999987	45.8961946708457	24.2612439097312
97.4999999999987	46.0309003311644	24.3120855174408
97.5999999999987	46.1658753503165	24.3629793631314
97.6999999999987	46.3011200111509	24.4139254468031
97.7999999999987	46.4366345965167	24.4649237684559
97.8999999999987	46.572419389263	24.5159743280897
97.9999999999987	46.7084746722389	24.5670771257047
98.0999999999987	46.8448007282934	24.6182321613007
98.1999999999987	46.9813978402756	24.6694394348778
98.2999999999987	47.1182662910345	24.7206989464359
98.3999999999987	47.2554063634191	24.7720106959752
98.4999999999987	47.3928183402787	24.8233746834955
98.5999999999987	47.5305025044622	24.8747909089969
98.6999999999987	47.6684591388186	24.9262593724793
98.7999999999987	47.8066885261971	24.9777800739429
98.8999999999987	47.9451909494467	25.0293530133875
98.9999999999986	48.0839666914165	25.0809781908132
99.0999999999986	48.2230160349555	25.1326556062199
99.1999999999986	48.3623392629127	25.1843852596078
99.2999999999986	48.5019366581373	25.2361671509767
99.3999999999986	48.6418085034784	25.2880012803267
99.4999999999986	48.7819550817849	25.3398876476578
99.5999999999986	48.9223766759059	25.3918262529699
99.6999999999986	49.0630735686905	25.4438170962632
99.7999999999986	49.2040460429878	25.4958601775375
99.8999999999986	49.3452943816468	25.5479554967929
99.9999999999986	49.4868188675166	25.6001030540293
100.099999999999	49.6286197834462	25.6523028492468
100.199999999999	49.7706974122847	25.7045548824455
100.299999999999	49.9130520368812	25.7568591536252
100.399999999999	50.0556839400847	25.8092156627859
100.499999999999	50.1985934047443	25.8616244099278
100.599999999999	50.341780713709	25.9140853950507
100.699999999999	50.485246149828	25.9665986181547
100.799999999999	50.6289899959502	26.0191640792397
100.899999999999	50.7730125349247	26.0717817783059
100.999999999999	50.9173140496007	26.1244517153531
101.099999999999	51.061894822827	26.1771738903814
101.199999999999	51.2067551374529	26.2299483033908
101.299999999999	51.3518952763274	26.2827749543812
101.399999999999	51.4973155222995	26.3356538433528
101.499999999999	51.6430161582183	26.3885849703054
101.599999999999	51.7889974669329	26.441568335239
101.699999999998	51.9352597312923	26.4946039381538
101.799999999998	52.0818032341456	26.5476917790496
101.899999999998	52.2286282583418	26.6008318579265
101.999999999998	52.37573508673	26.6540241747845
102.099999999998	52.5231240021593	26.7072687296236
102.199999999998	52.6707952874787	26.7605655224437
102.299999999998	52.8187492255374	26.813914553245
102.399999999998	52.9669860991842	26.8673158220272
102.499999999998	53.1155061912684	26.9207693287906
102.599999999998	53.2643097846389	26.9742750735351
102.699999999998	53.4133971621449	27.0278330562606
102.799999999998	53.5627686066354	27.0814432769672
102.899999999998	53.7124244009594	27.1351057356549
102.999999999998	53.8623648279661	27.1888204323236
103.099999999998	54.0125901705044	27.2425873669734
103.199999999998	54.1631007114235	27.2964065396043
103.299999999998	54.3138967335724	27.3502779502163
103.399999999998	54.4649785198001	27.4042015988094
103.499999999998	54.6163463529558	27.4581774853835
103.599999999998	54.7680005158885	27.5122056099387
103.699999999998	54.9199412914472	27.566285972475
103.799999999998	55.072168962481	27.6204185729924
103.899999999998	55.224683811839	27.6746034114908
103.999999999998	55.3774861223702	27.7288404879703
104.099999999998	55.5305761769237	27.7831298024309
104.199999999998	55.6839542583486	27.8374713548726
104.299999999998	55.8376206494939	27.8918651452953
104.399999999998	55.9915756332086	27.9463111736991
104.499999999998	56.145819492342	28.000809440084
104.599999999998	56.3003525097429	28.05535994445
104.699999999998	56.4551749682604	28.1099626867971
104.799999999998	56.6102871507437	28.1646176671252
104.899999999998	56.7656893400418	28.2193248854344
104.999999999998	56.9213818190037	28.2740843417247
105.099999999998	57.0773648704786	28.328896035996
105.199999999998	57.2336387773154	28.3837599682485
105.299999999998	57.3902038223632	28.438676138482
105.399999999998	57.5470602884711	28.4936445466966
105.499999999998	57.7042084584882	28.5486651928922
105.599999999998	57.8616486152635	28.603738077069
105.699999999998	58.0193810416461	28.6588631992268
105.799999999998	58.177406020485	28.7140405593657
105.899999999998	58.3357238346293	28.7692701574856
105.999999999998	58.4943347669281	28.8245519935867
106.099999999998	58.6532391002304	28.8798860676688
106.199999999998	58.8124371173852	28.935272379732
106.299999999998	58.9719291012418	28.9907109297763
106.399999999998	59.131715334649	29.0462017178016
106.499999999998	59.291796100456	29.101744743808
106.599999999998	59.4521716815118	29.1573400077955
106.699999999998	59.6128423606655	29.2129875097641
106.799999999998	59.7738084207662	29.2686872497138
106.899999999998	59.9350701446629	29.3244392276445
106.999999999998	60.0966278152046	29.3802434435563
107.099999999998	60.2584817152405	29.4360998974492
107.199999999998	60.4206321276196	29.4920085893232
107.299999999998	60.5830793351909	29.5479695191782
107.399999999998	60.7458236208036	29.6039826870143
107.499999999998	60.9088652673066	29.6600480928315
107.599999999998	61.0722045575491	29.7161657366298
107.699999999998	61.2358417743801	29.7723356184091
107.799999999998	61.3997772006486	29.8285577381695
107.899999999998	61.5640111192038	29.884832095911
107.999999999998	61.7285438128946	29.9411586916336
108.099999999998	61.8933755645703	29.9975375253373
108.199999999998	62.0585066570797	30.053968597022
108.299999999998	62.223937373272	30.1104519066878
108.399999999998	62.3896679959962	30.1669874543347
108.499999999998	62.5556988081014	30.2235752399626
108.599999999998	62.7220300924367	30.2802152635716
108.699999999998	62.8886621318511	30.3369075251617
108.799999999998	63.0555952091937	30.3936520247329
108.899999999998	63.2228296073135	30.4504487622852
108.999999999998	63.3903656090596	30.5072977378185
109.099999999998	63.5582034972811	30.5641989513329
109.199999999998	63.726343554827	30.6211524028284
109.299999999998	63.8947860645464	30.678158092305
109.399999999998	64.0635313092883	30.7352160197626
109.499999999998	64.2325795719019	30.7923261852014
109.599999999998	64.4019311352361	30.8494885886212
109.699999999998	64.57158628214	30.906703230022
109.799999999998	64.7415452954628	30.963970109404
109.899999999998	64.9118084580534	31.021289226767
109.999999999998	65.0823760527609	31.0786605821111
110.099999999998	65.2532483624343	31.1360841754363
110.199999999998	65.4244256699229	31.1935600067425
110.299999999998	65.5959082580755	31.2510880760299
110.399999999998	65.7676964097413	31.3086683832983
110.499999999998	65.9397904077693	31.3663009285478
110.599999999998	66.1121905350086	31.4239857117783
110.699999999998	66.2848970743082	31.48172273299
110.799999999998	66.4579103085172	31.5395119921827
110.899999999998	66.6312305204847	31.5973534893564
110.999999999998	66.8048579930598	31.6552472245113
111.099999999998	66.9787930090914	31.7131931976473
111.199999999998	67.1530358514287	31.7711914087643
111.299999999998	67.3275868029207	31.8292418578624
111.399999999998	67.5024461464164	31.8873445449415
111.499999999998	67.677614164765	31.9454994700018
111.599999999998	67.8530911408155	32.0037066330431
111.699999999998	68.028877357417	32.0619660340655
111.799999999998	68.2049730974185	32.120277673069
111.899999999998	68.381378643669	32.1786415500535
111.999999999998	68.5580942790177	32.2370576650192
112.099999999998	68.7351202863136	32.2955260179659
112.199999999998	68.9124569484058	32.3540466088937
112.299999999998	69.0901045481433	32.4126194378025
112.399999999998	69.2680633683752	32.4712445046924
112.499999999998	69.4463336919505	32.5299218095635
112.599999999998	69.6249158017183	32.5886513524155
112.699999999998	69.8038099805278	32.6474331332487
112.799999999998	69.9830165112278	32.7062671520629
112.899999999998	70.1625356766675	32.7651534088583
112.999999999998	70.342367759696	32.8240919036347
113.099999999998	70.5225130431624	32.8830826363921
113.199999999998	70.7029718099156	32.9421256071307
113.299999999998	70.8837443428047	33.0012208158503
113.399999999998	71.0648309246788	33.060368262551
113.499999999998	71.246231838387	33.1195679472328
113.599999999998	71.4279473667784	33.1788198698956
113.699999999998	71.6099777927019	33.2381240305396
113.799999999998	71.7923233990066	33.2974804291646
113.899999999998	71.9749844685417	33.3568890657706
113.999999999998	72.1579612841562	33.4163499403578
114.099999999998	72.341254128699	33.475863052926
114.199999999998	72.5248632850194	33.5354284034753
114.299999999998	72.7087890359663	33.5950459920057
114.399999999998	72.8930316643889	33.6547158185172
114.499999999998	73.0775914531361	33.7144378830097
114.599999999998	73.262468685057	33.7742121854833
114.699999999998	73.4476636430008	33.834038725938
114.799999999998	73.6331766098164	33.8939175043738
114.899999999998	73.8190078683529	33.9538485207907
114.999999999998	74.0051577014594	34.0138317751886
115.099999999998	74.191626391985	34.0738672675676
115.199999999998	74.3784142227787	34.1339549979277
115.299999999998	74.5655214766895	34.1940949662688
115.399999999998	74.7529484365666	34.254287172591
115.499999999998	74.9406953852589	34.3145316168943
115.599999999998	75.1287626056156	34.3748282991787
115.699999999998	75.3171503804857	34.4351772194442
115.799999999998	75.5058589927183	34.4955783776907
115.899999999998	75.6948887251625	34.5560317739183
115.999999999998	75.8842398606672	34.616537408127
116.099999999998	76.0739126820816	34.6770952803168
116.199999999998	76.2639074722547	34.7377053904876
116.299999999998	76.4542245140356	34.7983677386395
116.399999999998	76.6448640902733	34.8590823247725
116.499999999998	76.835826483817	34.9198491488866
116.599999999998	77.0271119775156	34.9806682109817
116.699999999998	77.2187208542182	35.0415395110579
116.799999999998	77.4106533967739	35.1024630491153
116.899999999998	77.6029098880318	35.1634388251536
116.999999999998	77.7954906108409	35.2244668391731
117.099999999998	77.9883958480502	35.2855470911736
117.199999999998	78.1816258825089	35.3466795811552
117.299999999998	78.375180997066	35.4078643091179
117.399999999998	78.5690614745705	35.4691012750616
117.499999999998	78.7632675978716	35.5303904789865
117.599999999998	78.9577996498182	35.5917319208924
117.699999999998	79.1526579132595	35.6531256007794
117.799999999998	79.3478426710445	35.7145715186474
117.899999999998	79.5433542060222	35.7760696744966
117.999999999998	79.7391928010418	35.8376200683268
118.099999999998	79.9353587389522	35.8992227001381
118.199999999998	80.1318523026027	35.9608775699304
118.299999999998	80.3286737748421	36.0225846777039
118.399999999998	80.5258234385196	36.0843440234584
118.499999999998	80.7233015764842	36.146155607194
118.599999999998	80.921108471585	36.2080194289107
118.699999999998	81.119244406671	36.2699354886084
118.799999999998	81.3177096645914	36.3319037862872
118.899999999998	81.5165045281952	36.3939243219471
118.999999999998	81.7156292803314	36.4559970955881
119.099999999998	81.915084203849	36.5181221072102
119.199999999998	82.1148695815973	36.5802993568133
119.299999999997	82.3149856964252	36.6425288443975
119.399999999997	82.5154328311817	36.7048105699628
119.499999999997	82.7162112687161	36.7671445335092
119.599999999997	82.9173212918772	36.8295307350366
119.699999999997	83.1187631835141	36.8919691745451
119.799999999997	83.3205372264761	36.9544598520347
119.899999999997	83.522643703612	37.0170027675054
119.999999999997	83.7250828977709	37.0795979209571
120.099999999997	83.927855091802	37.1422453123899
120.199999999997	84.1309605685542	37.2049449418038
120.299999999997	84.3343996108767	37.2676968091988
120.399999999997	84.5381725016185	37.3305009145749
120.499999999997	84.7422795236286	37.393357257932
120.599999999997	84.9467209597562	37.4562658392702
120.699999999997	85.1514970928502	37.5192266585895
120.799999999997	85.3566082057598	37.5822397158898
120.899999999997	85.562054581334	37.6453050111713
120.999999999997	85.7678365024218	37.7084225444338
121.099999999997	85.9739542518724	37.7715923156773
